Mean vec: 
( 0.0 , 2.842170943040401e-14 )
( 0.6987951807228915 , 5.134145124835486e-84 )
( 0.7028112449799196 , 4.518851587372722e-82 )
( 0.7068273092369477 , 2.9991918018195025e-80 )
( 0.7108433734939759 , 1.5281908572018755e-78 )
( 0.7148594377510039 , 6.075311204653807e-77 )
( 0.7188755020080321 , 1.9121109973932097e-75 )
( 0.7228915662650601 , 4.827579760526348e-74 )
( 0.7269076305220883 , 9.894086540191365e-73 )
( 0.7309236947791165 , 1.6637968886235031e-71 )
( 0.7349397590361445 , 2.3178536663173254e-70 )
( 0.7389558232931727 , 2.6982863372742463e-69 )
( 0.7429718875502007 , 2.6452526858250827e-68 )
( 0.7469879518072289 , 2.1989653803411023e-67 )
( 0.7510040160642569 , 1.5595362034001986e-66 )
( 0.7550200803212851 , 9.487062504678988e-66 )
( 0.7590361445783131 , 4.973451391130889e-65 )
( 0.7630522088353413 , 2.2558801758591134e-64 )
( 0.7670682730923694 , 8.88324439817944e-64 )
( 0.7710843373493975 , 3.045243248093838e-63 )
( 0.7751004016064257 , 9.107572011913649e-63 )
( 0.7791164658634537 , 2.38007443281117e-62 )
( 0.7831325301204819 , 5.44008050810244e-62 )
( 0.78714859437751 , 1.0879459032687426e-61 )
( 0.7911646586345381 , 1.9032377966014494e-61 )
( 0.7951807228915662 , 2.9099669428093264e-61 )
( 0.7991967871485943 , 3.882720796016196e-61 )
( 0.8032128514056224 , 4.511134141995886e-61 )
( 0.8072289156626505 , 4.550635708706129e-61 )
( 0.8112449799196786 , 3.970960380287327e-61 )
( 0.8152610441767068 , 2.9839752903921764e-61 )
( 0.8192771084337349 , 1.9205111273924457e-61 )
( 0.823293172690763 , 1.0519006112823337e-61 )
( 0.8273092369477911 , 4.866384279118891e-62 )
( 0.8313253012048192 , 1.8850321639352518e-62 )
( 0.8353413654618473 , 6.052350454962372e-63 )
( 0.8393574297188754 , 1.592077330604995e-63 )
( 0.8433734939759036 , 3.385481200384356e-64 )
( 0.8473895582329316 , 5.730684598413368e-65 )
( 0.8514056224899598 , 7.586484514247923e-66 )
( 0.8554216867469878 , 7.696478126490406e-67 )
( 0.859437751004016 , 5.845177031693344e-68 )
( 0.8634538152610441 , 3.234741789254226e-69 )
( 0.8674698795180722 , 1.2643763897744705e-70 )
( 0.8714859437751004 , 3.366781838677732e-72 )
( 0.8755020080321284 , 5.856112731638546e-74 )
( 0.8795180722891566 , 6.335280547878716e-76 )
( 0.8835341365461846 , 4.0246548766532084e-78 )
( 0.8875502008032128 , 1.4031815215894922e-80 )
( 0.8915662650602408 , 2.478246781142145e-83 )
( 0.895582329317269 , 2.015706317602307e-86 )
( 0.899598393574297 , 6.73575992682851e-90 )
( 0.9036144578313252 , 8.058308447007365e-94 )
( 0.9076305220883534 , 2.91998389327944e-98 )
( 0.9116465863453814 , 2.611324874106912e-103 )
( 0.9156626506024096 , 4.475010217604429e-109 )
( 0.9196787148594376 , 1.071674023444293e-115 )
( 0.9236947791164658 , 2.4084025518765833e-123 )
( 0.9277108433734939 , 3.055411684505504e-132 )
( 0.931726907630522 , 1.1340519351870351e-142 )
( 0.9357429718875501 , 5.197438718852116e-155 )
( 0.9397590361445782 , 9.304634269763245e-170 )
( 0.9437751004016064 , 1.3612510557293869e-187 )
( 0.9477911646586344 , 1.8544860380449246e-209 )
( 0.9518072289156626 , 1.070941986456459e-236 )
( 0.9558232931726907 , 2.854092033662589e-271 )
( 0.9598393574297188 , 0.0 )
( 0.9638554216867469 , 0.0 )
( 0.967871485943775 , 0.0 )
( 0.9718875502008031 , 0.0 )
( 0.9759036144578312 , 0.0 )
( 0.9799196787148593 , 0.0 )
( 0.9839357429718875 , 0.0 )
( 0.9879518072289156 , 0.0 )
( 0.9919678714859437 , 0.0 )
( 0.9959839357429718 , 0.0 )
( 1.0 , 0.0 )


Observations: 
( 0.0 , 0.0 )
( 0.5 , -0.6392828497754256 )
( 1.0 , -0.2720105554446849 )
( 0.04868474841230449 , 0.4461226183744431 )
( 0.13457994534493356 , 0.8591680195301885 )

