VALS	ROWIDX	COLIDX
1.866383473582189811e+00	5.200000000000000000e+01	1.730000000000000000e+02
1.882876947253955935e+00	7.800000000000000000e+01	1.730000000000000000e+02
1.883681369236001046e+00	1.290000000000000000e+02	1.730000000000000000e+02
2.094485374058348892e+00	1.590000000000000000e+02	1.730000000000000000e+02
2.094485551899664344e+00	1.770000000000000000e+02	1.730000000000000000e+02
-5.631351005126206122e-01	6.700000000000000000e+01	1.730000000000000000e+02
-5.630778868405924564e-01	6.900000000000000000e+01	1.730000000000000000e+02
-3.067505248681245411e-01	1.270000000000000000e+02	1.730000000000000000e+02
-2.989380888141028869e-01	1.340000000000000000e+02	1.730000000000000000e+02
-1.199829816674871985e+00	4.900000000000000000e+01	1.730000000000000000e+02
-1.199743608563855313e+00	5.300000000000000000e+01	1.730000000000000000e+02
-1.178801747890213747e+00	1.230000000000000000e+02	1.730000000000000000e+02
-5.341870469798534193e-01	8.300000000000000000e+01	1.730000000000000000e+02
-5.329370855386185157e-01	1.210000000000000000e+02	1.730000000000000000e+02
-3.727397606925105800e-01	1.220000000000000000e+02	1.730000000000000000e+02
-5.427991621223471341e-01	1.750000000000000000e+02	1.730000000000000000e+02
-3.720338451737331686e-01	1.780000000000000000e+02	1.730000000000000000e+02
-5.237571105152505346e-01	1.870000000000000000e+02	1.730000000000000000e+02
-2.140088561306899839e-01	8.000000000000000000e+00	1.730000000000000000e+02
-5.444880512719575162e-03	1.100000000000000000e+01	1.730000000000000000e+02
-2.140318532617762892e-01	2.300000000000000000e+01	1.730000000000000000e+02
-3.058866665490629633e-02	5.500000000000000000e+01	1.730000000000000000e+02
-4.882705614526753474e-03	1.740000000000000000e+02	1.730000000000000000e+02
-3.010861820379370432e-02	1.830000000000000000e+02	1.730000000000000000e+02
1.850278445156187113e-01	1.630000000000000000e+02	1.730000000000000000e+02
1.741316369351456339e-01	1.670000000000000000e+02	1.730000000000000000e+02
1.863022987838342526e-01	1.880000000000000000e+02	1.730000000000000000e+02
1.067432756607264582e-01	3.000000000000000000e+01	1.730000000000000000e+02
1.117568773346624550e-01	5.000000000000000000e+01	1.730000000000000000e+02
8.318125382176400073e-02	1.170000000000000000e+02	1.730000000000000000e+02
8.236135069865857528e-02	1.300000000000000000e+02	1.730000000000000000e+02
1.093314420117362795e-01	1.620000000000000000e+02	1.730000000000000000e+02
1.036074125245791816e-01	1.860000000000000000e+02	1.730000000000000000e+02
3.238521837961255700e-02	1.840000000000000000e+02	1.730000000000000000e+02
-4.321219720874238529e-02	2.250000000000000000e+02	1.730000000000000000e+02
8.196384235413459044e-04	2.260000000000000000e+02	1.730000000000000000e+02
-6.666688719636917893e-02	2.270000000000000000e+02	1.730000000000000000e+02
8.255721712463346762e+01	1.740000000000000000e+02	1.740000000000000000e+02
-3.011601143148359583e+01	1.260000000000000000e+02	1.740000000000000000e+02
-3.011600578573870379e+01	1.270000000000000000e+02	1.740000000000000000e+02
-3.011538879632617594e+01	1.750000000000000000e+02	1.740000000000000000e+02
-3.011649261378682851e+01	1.760000000000000000e+02	1.740000000000000000e+02
1.143506285714345871e+00	1.100000000000000000e+01	1.740000000000000000e+02
1.140538853679537334e+00	5.000000000000000000e+01	1.740000000000000000e+02
1.143939909158605994e+00	5.100000000000000000e+01	1.740000000000000000e+02
1.143401622448206201e+00	5.200000000000000000e+01	1.740000000000000000e+02
6.787957414880397167e+00	7.800000000000000000e+01	1.740000000000000000e+02
6.787861381874810363e+00	7.900000000000000000e+01	1.740000000000000000e+02
6.788218977529121290e+00	1.230000000000000000e+02	1.740000000000000000e+02
6.788651916660469077e+00	1.240000000000000000e+02	1.740000000000000000e+02
1.859628011062216535e+00	1.200000000000000000e+02	1.740000000000000000e+02
1.859623121443989113e+00	1.210000000000000000e+02	1.740000000000000000e+02
1.856599190712280745e+00	1.250000000000000000e+02	1.740000000000000000e+02
1.859437264901691922e+00	1.280000000000000000e+02	1.740000000000000000e+02
1.873370123546144184e+00	1.660000000000000000e+02	1.740000000000000000e+02
1.857400663324519252e+00	1.670000000000000000e+02	1.740000000000000000e+02
1.859940420476752898e+00	1.700000000000000000e+02	1.740000000000000000e+02
1.859652759219954987e+00	1.720000000000000000e+02	1.740000000000000000e+02
-3.283192539604842808e-01	1.620000000000000000e+02	1.740000000000000000e+02
-3.113273208909962397e-01	1.650000000000000000e+02	1.740000000000000000e+02
-3.291071796494901558e-01	1.680000000000000000e+02	1.740000000000000000e+02
-3.281023509133946248e-01	1.710000000000000000e+02	1.740000000000000000e+02
-1.200840646666507583e+00	8.300000000000000000e+01	1.740000000000000000e+02
-1.188444096123914884e+00	9.500000000000000000e+01	1.740000000000000000e+02
-1.202041609162083136e+00	1.580000000000000000e+02	1.740000000000000000e+02
-1.202148242865291872e+00	1.600000000000000000e+02	1.740000000000000000e+02
-4.980500664957242529e-01	1.200000000000000000e+01	1.740000000000000000e+02
-4.865325511235137901e-01	1.500000000000000000e+01	1.740000000000000000e+02
-4.985905100659632772e-01	2.700000000000000000e+01	1.740000000000000000e+02
-4.984329079549593144e-01	2.800000000000000000e+01	1.740000000000000000e+02
-4.972946284706726838e-01	3.000000000000000000e+01	1.740000000000000000e+02
-5.384775479025999401e-01	3.600000000000000000e+01	1.740000000000000000e+02
-4.985733841769788843e-01	4.800000000000000000e+01	1.740000000000000000e+02
-4.986370437168369252e-01	4.900000000000000000e+01	1.740000000000000000e+02
2.312831104719651268e-02	8.200000000000000000e+01	1.740000000000000000e+02
2.066229942139151746e-02	8.400000000000000000e+01	1.740000000000000000e+02
2.463721936828416892e-02	9.400000000000000000e+01	1.740000000000000000e+02
-1.071124279026052818e-02	9.600000000000000000e+01	1.740000000000000000e+02
2.328916497866956661e-02	1.630000000000000000e+02	1.740000000000000000e+02
2.327561060990333830e-02	1.640000000000000000e+02	1.740000000000000000e+02
2.307793854103663833e-02	1.690000000000000000e+02	1.740000000000000000e+02
2.317908250929016575e-02	1.730000000000000000e+02	1.740000000000000000e+02
3.072875496495192649e-01	1.560000000000000000e+02	1.740000000000000000e+02
3.074595255181252762e-01	1.590000000000000000e+02	1.740000000000000000e+02
3.055820549626337423e-01	1.830000000000000000e+02	1.740000000000000000e+02
2.474319395134224331e-01	2.040000000000000000e+02	1.740000000000000000e+02
8.357347287899534460e-02	2.050000000000000000e+02	1.740000000000000000e+02
-8.088406305473320275e-04	2.250000000000000000e+02	1.740000000000000000e+02
9.667410693278684439e-04	2.260000000000000000e+02	1.740000000000000000e+02
1.993576984377217268e-03	2.270000000000000000e+02	1.740000000000000000e+02
8.255721712463342499e+01	1.750000000000000000e+02	1.750000000000000000e+02
-3.011600578573861853e+01	5.000000000000000000e+01	1.750000000000000000e+02
-3.011649261378676812e+01	5.200000000000000000e+01	1.750000000000000000e+02
-3.011601143148365267e+01	1.230000000000000000e+02	1.750000000000000000e+02
-3.011538879632615817e+01	1.740000000000000000e+02	1.750000000000000000e+02
1.140538853679495812e+00	1.270000000000000000e+02	1.750000000000000000e+02
1.143939909158608437e+00	1.280000000000000000e+02	1.750000000000000000e+02
1.143506285714270820e+00	1.670000000000000000e+02	1.750000000000000000e+02
1.143401622448176669e+00	1.760000000000000000e+02	1.750000000000000000e+02
6.787861381874955136e+00	8.300000000000000000e+01	1.750000000000000000e+02
6.788218977529191456e+00	1.260000000000000000e+02	1.750000000000000000e+02
6.787957414880344764e+00	1.660000000000000000e+02	1.750000000000000000e+02
6.788651916660470853e+00	1.720000000000000000e+02	1.750000000000000000e+02
1.857400663324474399e+00	1.100000000000000000e+01	1.750000000000000000e+02
1.859940420476735357e+00	1.200000000000000000e+01	1.750000000000000000e+02
1.859628011062172348e+00	3.000000000000000000e+01	1.750000000000000000e+02
1.859437264901612208e+00	5.100000000000000000e+01	1.750000000000000000e+02
1.873370123546164168e+00	7.800000000000000000e+01	1.750000000000000000e+02
1.859652759219962093e+00	1.240000000000000000e+02	1.750000000000000000e+02
1.859623121444078819e+00	1.650000000000000000e+02	1.750000000000000000e+02
1.856599190712281189e+00	1.710000000000000000e+02	1.750000000000000000e+02
-3.291071796495410040e-01	8.200000000000000000e+01	1.750000000000000000e+02
-3.283192539604987137e-01	8.400000000000000000e+01	1.750000000000000000e+02
-3.113273208910186107e-01	1.210000000000000000e+02	1.750000000000000000e+02
-3.281023509133371707e-01	1.250000000000000000e+02	1.750000000000000000e+02
-1.188444096123989491e+00	2.700000000000000000e+01	1.750000000000000000e+02
-1.202148242865317407e+00	3.600000000000000000e+01	1.750000000000000000e+02
-1.200840646666607725e+00	7.900000000000000000e+01	1.750000000000000000e+02
-1.202041609162211921e+00	1.830000000000000000e+02	1.750000000000000000e+02
-4.985905100659079880e-01	9.500000000000000000e+01	1.750000000000000000e+02
-4.986370437168532455e-01	9.600000000000000000e+01	1.750000000000000000e+02
-4.972946284706062370e-01	1.200000000000000000e+02	1.750000000000000000e+02
-4.984329079549380537e-01	1.340000000000000000e+02	1.750000000000000000e+02
-5.384775479025202261e-01	1.600000000000000000e+02	1.750000000000000000e+02
-4.980500664956168944e-01	1.700000000000000000e+02	1.750000000000000000e+02
-4.865325511234551703e-01	1.730000000000000000e+02	1.750000000000000000e+02
-4.985733841769260377e-01	1.850000000000000000e+02	1.750000000000000000e+02
2.328916497867799390e-02	4.000000000000000000e+00	1.750000000000000000e+02
2.317908250925191857e-02	1.500000000000000000e+01	1.750000000000000000e+02
2.463721936827488468e-02	2.900000000000000000e+01	1.750000000000000000e+02
-1.071124279027476853e-02	4.900000000000000000e+01	1.750000000000000000e+02
2.327561060989194811e-02	8.800000000000000000e+01	1.750000000000000000e+02
2.307793854105875606e-02	1.290000000000000000e+02	1.750000000000000000e+02
2.066229942138804801e-02	1.620000000000000000e+02	1.750000000000000000e+02
2.312831104714211522e-02	1.680000000000000000e+02	1.750000000000000000e+02
3.055820549626394045e-01	1.580000000000000000e+02	1.750000000000000000e+02
2.474319395134418065e-01	1.610000000000000000e+02	1.750000000000000000e+02
3.072875496495419134e-01	1.840000000000000000e+02	1.750000000000000000e+02
3.074595255181287734e-01	2.050000000000000000e+02	1.750000000000000000e+02
8.357347287895686150e-02	1.590000000000000000e+02	1.750000000000000000e+02
-2.908236537159049253e-03	2.250000000000000000e+02	1.750000000000000000e+02
-9.667410693231932558e-04	2.260000000000000000e+02	1.750000000000000000e+02
-1.993576984377487885e-03	2.270000000000000000e+02	1.750000000000000000e+02
8.255721712463346762e+01	1.760000000000000000e+02	1.760000000000000000e+02
-3.011600578573865761e+01	5.000000000000000000e+01	1.760000000000000000e+02
-3.011649261378678233e+01	5.100000000000000000e+01	1.760000000000000000e+02
-3.011538879632621146e+01	1.240000000000000000e+02	1.760000000000000000e+02
-3.011601143148362425e+01	1.740000000000000000e+02	1.760000000000000000e+02
1.140538853679539111e+00	1.250000000000000000e+02	1.760000000000000000e+02
1.143939909158574464e+00	1.260000000000000000e+02	1.760000000000000000e+02
1.143401622448169563e+00	1.660000000000000000e+02	1.760000000000000000e+02
1.143506285714323001e+00	1.750000000000000000e+02	1.760000000000000000e+02
6.788218977529282938e+00	9.500000000000000000e+01	1.760000000000000000e+02
6.787861381874869871e+00	1.270000000000000000e+02	1.760000000000000000e+02
6.787957414880371410e+00	1.670000000000000000e+02	1.760000000000000000e+02
6.788651916660471741e+00	1.700000000000000000e+02	1.760000000000000000e+02
1.859940420476773770e+00	1.100000000000000000e+01	1.760000000000000000e+02
1.857400663324439760e+00	1.500000000000000000e+01	1.760000000000000000e+02
1.859437264901595110e+00	3.600000000000000000e+01	1.760000000000000000e+02
1.859628011062179898e+00	5.200000000000000000e+01	1.760000000000000000e+02
1.856599190712282299e+00	7.900000000000000000e+01	1.760000000000000000e+02
1.859623121444007099e+00	1.230000000000000000e+02	1.760000000000000000e+02
1.859652759219982077e+00	1.650000000000000000e+02	1.760000000000000000e+02
1.873370123546155508e+00	1.680000000000000000e+02	1.760000000000000000e+02
-3.113273208910182221e-01	9.400000000000000000e+01	1.760000000000000000e+02
-3.281023509133313976e-01	9.600000000000000000e+01	1.760000000000000000e+02
-3.291071796495528834e-01	1.200000000000000000e+02	1.760000000000000000e+02
-3.283192539604704585e-01	1.280000000000000000e+02	1.760000000000000000e+02
-1.188444096124022353e+00	2.800000000000000000e+01	1.760000000000000000e+02
-1.202148242865326955e+00	3.000000000000000000e+01	1.760000000000000000e+02
-1.202041609162148195e+00	7.800000000000000000e+01	1.760000000000000000e+02
-1.200840646666653466e+00	2.040000000000000000e+02	1.760000000000000000e+02
-4.986370437168095027e-01	8.300000000000000000e+01	1.760000000000000000e+02
-4.985905100659552280e-01	8.400000000000000000e+01	1.760000000000000000e+02
-4.984329079549298935e-01	1.210000000000000000e+02	1.760000000000000000e+02
-4.972946284706021292e-01	1.430000000000000000e+02	1.760000000000000000e+02
-4.865325511234105393e-01	1.580000000000000000e+02	1.760000000000000000e+02
-5.384775479025070144e-01	1.690000000000000000e+02	1.760000000000000000e+02
-4.985733841769212082e-01	1.720000000000000000e+02	1.760000000000000000e+02
-4.980500664956291623e-01	2.050000000000000000e+02	1.760000000000000000e+02
2.317908250927596531e-02	4.000000000000000000e+00	1.760000000000000000e+02
2.328916497866139607e-02	1.200000000000000000e+01	1.760000000000000000e+02
-1.071124279028103955e-02	3.500000000000000000e+01	1.760000000000000000e+02
2.463721936825494577e-02	4.800000000000000000e+01	1.760000000000000000e+02
2.312831104715028924e-02	1.050000000000000000e+02	1.760000000000000000e+02
2.066229942139936535e-02	1.420000000000000000e+02	1.760000000000000000e+02
2.307793854104759138e-02	1.620000000000000000e+02	1.760000000000000000e+02
2.327561060987030570e-02	1.710000000000000000e+02	1.760000000000000000e+02
2.474319395134328137e-01	1.570000000000000000e+02	1.760000000000000000e+02
3.072875496495264813e-01	1.600000000000000000e+02	1.760000000000000000e+02
3.074595255181346576e-01	1.850000000000000000e+02	1.760000000000000000e+02
3.055820549626440119e-01	2.060000000000000000e+02	1.760000000000000000e+02
8.357347287896899068e-02	8.000000000000000000e+01	1.760000000000000000e+02
-2.424866002495861938e-03	2.250000000000000000e+02	1.760000000000000000e+02
-1.993576984376612283e-03	2.260000000000000000e+02	1.760000000000000000e+02
9.667410693280397479e-04	2.270000000000000000e+02	1.760000000000000000e+02
8.031741398391100972e+01	1.770000000000000000e+02	1.770000000000000000e+02
-2.458765342825403977e+01	6.900000000000000000e+01	1.770000000000000000e+02
-3.179316643967417377e+01	8.100000000000000000e+01	1.770000000000000000e+02
-3.179443358805882269e+01	1.780000000000000000e+02	1.770000000000000000e+02
-2.963354395395038310e+01	1.790000000000000000e+02	1.770000000000000000e+02
4.386813364635981038e+00	1.000000000000000000e+00	1.770000000000000000e+02
4.385563938158312247e+00	2.300000000000000000e+01	1.770000000000000000e+02
1.524196196182024732e+00	2.900000000000000000e+01	1.770000000000000000e+02
1.523089496317951985e+00	5.300000000000000000e+01	1.770000000000000000e+02
5.956222614993802900e+00	7.700000000000000000e+01	1.770000000000000000e+02
6.692832942167276755e+00	1.290000000000000000e+02	1.770000000000000000e+02
5.962493556838371234e+00	1.300000000000000000e+02	1.770000000000000000e+02
2.776636907177492120e+00	6.800000000000000000e+01	1.770000000000000000e+02
2.780575822830818833e+00	7.000000000000000000e+01	1.770000000000000000e+02
1.786374488895210000e+00	8.200000000000000000e+01	1.770000000000000000e+02
2.080023947496208780e+00	1.730000000000000000e+02	1.770000000000000000e+02
1.785998516261662061e+00	1.870000000000000000e+02	1.770000000000000000e+02
2.085193866123662421e+00	1.880000000000000000e+02	1.770000000000000000e+02
